user,date_reg
user_0,2023-01-03
user_1,2023-01-08
user_10,2023-01-10
user_11,2023-01-09
user_12,2023-01-10
user_13,2023-01-01
user_14,2023-01-05
user_15,2023-01-02
user_16,2023-01-02
user_17,2023-01-03
user_18,2023-01-06
user_19,2023-01-05
user_2,2023-01-07
user_20,2023-01-20
user_21,2023-01-01
user_22,2023-01-02
user_23,2023-01-03
user_24,2023-01-03
user_25,2023-01-12
user_26,2023-01-13
user_27,2023-01-01
user_28,2023-01-01
user_29,2023-01-01
user_3,2023-01-01
user_4,2023-01-02
user_5,2023-01-04
user_50,2023-01-01
user_6,2023-01-05
user_7,2023-01-02
user_8,2023-01-05
user_9,2023-01-06
