,user,device,date
0,user_0,PC,2023-01-01
1,user_0,phone,2023-01-02
2,user_1,laptop,2023-01-03
3,user_1,PC,2023-01-04
4,user_2,laptop,2023-01-05
5,user_3,PC,2023-01-06
6,user_3,phone,2023-01-07
7,user_4,PC,2023-01-08
8,user_4,laptop,2023-01-09
9,user_4,phone,2023-01-10
10,user_5,phone,2023-01-11
11,user_6,laptop,2023-01-12
12,user_6,laptop,2023-01-13
13,user_7,PC,2023-01-14
14,user_8,PC,2023-01-15
15,user_9,PC,2023-01-16
16,user_10,phone,2023-01-17
17,user_10,laptop,2023-01-18
18,user_11,laptop,2023-01-19
19,user_11,PC,2023-01-20
20,user_12,PC,2023-01-21
21,user_12,laptop,2023-01-22
22,user_12,phone,2023-01-23
23,user_13,laptop,2023-01-24
24,user_14,PC,2023-01-25
25,user_15,PC,2023-01-26
26,user_15,laptop,2023-01-27
27,user_15,phone,2023-01-28
28,user_16,phone,2023-01-29
29,user_17,laptop,2023-01-30
30,user_17,phone,2023-01-31
31,user_18,laptop,2023-02-01
32,user_18,PC,2023-02-02
33,user_19,PC,2023-02-03
34,user_19,laptop,2023-02-04
35,user_19,phone,2023-02-05
36,user_0,PC,2023-02-06
37,user_0,phone,2023-02-07
38,user_1,laptop,2023-02-08
39,user_1,PC,2023-02-09
40,user_2,laptop,2023-02-10
41,user_3,PC,2023-02-11
42,user_3,phone,2023-02-12
43,user_4,PC,2023-02-13
44,user_4,laptop,2023-02-14
45,user_4,phone,2023-02-15
46,user_5,phone,2023-02-16
47,user_6,laptop,2023-02-17
48,user_6,laptop,2023-02-18
49,user_7,PC,2023-02-19
50,user_8,PC,2023-02-20
51,user_9,PC,2023-02-21
52,user_10,phone,2023-02-22
53,user_10,laptop,2023-02-23
54,user_11,laptop,2023-02-24
55,user_11,PC,2023-02-25
56,user_12,PC,2023-02-26
57,user_12,laptop,2023-02-27
58,user_12,phone,2023-02-28
59,user_13,laptop,2023-03-01
60,user_14,PC,2023-03-02
61,user_15,PC,2023-03-03
62,user_15,laptop,2023-03-04
63,user_15,phone,2023-03-05
64,user_16,phone,2023-03-06
65,user_17,laptop,2023-03-07
66,user_17,phone,2023-03-08
67,user_18,laptop,2023-03-09
68,user_18,PC,2023-03-10
69,user_19,PC,2023-03-11
70,user_19,laptop,2023-03-12
71,user_19,phone,2023-03-13
72,user_0,PC,2023-03-14
73,user_0,phone,2023-03-15
74,user_1,laptop,2023-03-16
75,user_1,PC,2023-03-17
76,user_2,laptop,2023-03-18
77,user_3,PC,2023-03-19
78,user_3,phone,2023-03-20
79,user_4,PC,2023-03-21
80,user_4,laptop,2023-03-22
81,user_4,phone,2023-03-23
82,user_5,phone,2023-03-24
83,user_6,laptop,2023-03-25
84,user_6,laptop,2023-03-26
85,user_7,PC,2023-03-27
86,user_8,PC,2023-03-28
87,user_9,PC,2023-03-29
88,user_10,phone,2023-03-30
89,user_10,laptop,2023-03-31
90,user_11,laptop,2023-04-01
91,user_11,PC,2023-04-02
92,user_12,PC,2023-04-03
93,user_12,laptop,2023-04-04
94,user_12,phone,2023-04-05
95,user_13,laptop,2023-04-06
96,user_14,PC,2023-04-07
97,user_15,PC,2023-04-08
98,user_15,laptop,2023-04-09
99,user_15,phone,2023-04-10
100,user_16,phone,2023-04-11
101,user_17,laptop,2023-04-12
102,user_17,phone,2023-04-13
103,user_18,laptop,2023-04-14
104,user_18,PC,2023-04-15
105,user_19,PC,2023-04-16
106,user_19,laptop,2023-04-17
107,user_19,phone,2023-04-18
108,user_0,PC,2023-04-19
109,user_0,phone,2023-04-20
110,user_1,laptop,2023-04-21
111,user_1,PC,2023-04-22
112,user_2,laptop,2023-04-23
113,user_3,PC,2023-04-24
114,user_3,phone,2023-04-25
115,user_4,PC,2023-04-26
116,user_4,laptop,2023-04-27
117,user_4,phone,2023-04-28
118,user_5,phone,2023-04-29
119,user_6,laptop,2023-04-30
120,user_6,laptop,2023-05-01
121,user_7,PC,2023-05-02
122,user_8,PC,2023-05-03
123,user_9,PC,2023-05-04
124,user_10,phone,2023-05-05
125,user_10,laptop,2023-05-06
126,user_11,laptop,2023-05-07
127,user_11,PC,2023-05-08
128,user_12,PC,2023-05-09
129,user_12,laptop,2023-05-10
130,user_12,phone,2023-05-11
131,user_13,laptop,2023-05-12
132,user_14,PC,2023-05-13
133,user_15,PC,2023-05-14
134,user_15,laptop,2023-05-15
135,user_15,phone,2023-05-16
136,user_16,phone,2023-05-17
137,user_17,laptop,2023-05-18
138,user_17,phone,2023-05-19
139,user_18,laptop,2023-05-20
140,user_18,PC,2023-05-21
141,user_19,PC,2023-05-22
142,user_19,laptop,2023-05-23
143,user_19,phone,2023-05-24
144,user_0,PC,2023-05-25
145,user_0,phone,2023-05-26
146,user_1,laptop,2023-05-27
147,user_1,PC,2023-05-28
148,user_2,laptop,2023-05-29
149,user_3,PC,2023-05-30
150,user_3,phone,2023-05-31
151,user_4,PC,2023-06-01
152,user_4,laptop,2023-06-02
153,user_4,phone,2023-06-03
154,user_5,phone,2023-06-04
155,user_6,laptop,2023-06-05
156,user_6,laptop,2023-06-06
157,user_7,PC,2023-06-07
158,user_8,PC,2023-06-08
159,user_9,PC,2023-06-09
160,user_10,phone,2023-06-10
161,user_10,laptop,2023-06-11
162,user_11,laptop,2023-06-12
163,user_11,PC,2023-06-13
164,user_12,PC,2023-06-14
165,user_12,laptop,2023-06-15
166,user_12,phone,2023-06-16
167,user_13,laptop,2023-06-17
168,user_14,PC,2023-06-18
169,user_15,PC,2023-06-19
170,user_15,laptop,2023-06-20
171,user_15,phone,2023-06-21
172,user_16,phone,2023-06-22
173,user_17,laptop,2023-06-23
174,user_17,phone,2023-06-24
175,user_18,laptop,2023-06-25
176,user_18,PC,2023-06-26
177,user_19,PC,2023-06-27
178,user_19,laptop,2023-06-28
179,user_19,phone,2023-06-29
